id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,adAttributes.bidId,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,suppressedMerchTags,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,seatFrom,seatTo,hiddenGemMessage.message,hiddenGemMessage.hasValue,hiddenGemMessage.featureTrackingKey,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13393860602,153020449,327,122920,327,2,17,6_6,6,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113848,False,False,Row 17,False,1403980,"¥1,403,980","¥1,403,980",10,Mobile Transfer ticket,3,1,USD,JPY,5000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122920/0.jpg?im=Resize=(500,271)&v=771",11 minutes ago,7,False,False,False,False,wQL8JxTZ0g%2bHLVAQC0RXH5xchs5xub9qb6lpomQXhYM%3d,False,2026-07-19T00:33:27.0930000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13393860602,False,ABDCA8E9-BBF1-460B-8076-3771EF690EF6,False,False,True,3,6.910018574163042,0.7799804895,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,6,6,,,,,,,,,,
13393797611,153020449,Category 3,1989401,Category 3,3,,_,,False,False,1,,False,False,[1],1247,Category 3,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",3325460,False,False,Row,True,1410192,"¥1,410,192","¥1,410,192",10,Mobile Transfer ticket,3,1,HKD,JPY,2299.0,HKD,"https://img.vggcdn.net/img/vfsimage2/812551/1247_1989401/0.jpg?im=Resize=(500,271)&v=771",32 minutes ago,9,False,False,True,False,4%2bWcvJ5AMSwDgyUXpc2DmFC8xLhRnRZCW2k8O8rhXFo%3d,False,2026-07-19T00:12:31.1400000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13393797611,False,836AF333-C331-4265-A58B-D07FBAE5C450,False,False,True,5,9.487234402155835,1.25740229,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,Last ticket,True,,,,,,,,,,,,
13392385971,153020449,322,122915,322,2,13,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113734,False,False,Row 13,False,1412015,"¥1,412,015","¥1,412,015",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",5 hours ago,7,False,False,False,False,Sj7uN4qbtAw7%2fa%2bTef2nioDONmZEudJMFENMuhQo4Ek%3d,False,2026-07-18T18:51:30.3830000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13392385971,False,D4145D23-953A-4890-BF98-11440271F301,False,False,True,3,6.667419345481455,0.7595732072,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥1,861,915",24.0,"¥449,900",,,,,,,,,,,,,,
13393872536,153020449,306,122899,306,2,12,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113687,False,False,Row 12,False,1415835,"¥1,415,835","¥1,415,835",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122899/0.jpg?im=Resize=(500,271)&v=771",7 minutes ago,7,False,False,False,False,K2FRR7F5fIr9mh0PIcObVlNOGS3IB8zZk9nEHZRpxxc%3d,False,2026-07-19T00:37:06.2800000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13393872536,False,95C3B462-62AC-4B91-86A1-7761FD2FC854,False,False,True,3,6.7715699085312195,0.7721397974,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[7],,,,,,,,Last tickets,True,,,,,,,,,,,,
13393849930,153020449,307,122900,307,2,14,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703663,False,False,Row 14,False,1417138,"¥1,417,138","¥1,417,138",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122900/0.jpg?im=Resize=(500,271)&v=771",16 minutes ago,8,False,False,False,False,mnyENJpeCzYOPgJ%2fmk8wRQvarBjDrueEOvpNtQjYjXA%3d,False,2026-07-19T00:28:24.5070000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393849930,False,650A131A-9B55-4F5F-9A12-3F08A32C0BC8,False,False,True,4,8.283352326895539,0.9617054876,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,
13392419781,153020449,322,122915,322,2,12,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113733,False,False,Row 12,False,1419656,"¥1,419,656","¥1,419,656",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",5 hours ago,7,False,False,False,False,6CKZrPRSeH%2bpE85cwjpdXu170ydt64TLbIvK9bzmAWg%3d,False,2026-07-18T18:59:37.5630000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13392419781,False,5F6545D8-1DD4-443D-9A4A-28BBFF237E2A,False,False,True,3,6.662148900218659,0.7631595036,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥1,851,882",23.0,"¥432,226",,,,,,,,,,,,,,
13392497058,153020449,322,122915,322,2,11,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113732,False,False,Row 11,False,1427298,"¥1,427,298","¥1,427,298",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",5 hours ago,7,False,False,False,False,FBwNuXowTrlP2uH%2byG8ruWiSUE90tDjOUFu1wk2aSSk%3d,False,2026-07-18T19:21:37.2630000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13392497058,False,B8033DA7-5F3E-49FF-96A2-5C9526F2D000,False,False,True,3,6.657095619059451,0.7667625991,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥1,870,835",24.0,"¥443,537",,,,,,,,,,,,,,
13392497046,153020449,322,122915,322,2,10,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113731,False,False,Row 10,False,1431118,"¥1,431,118","¥1,431,118",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",5 hours ago,7,False,False,False,False,7uT%2bGAJEWonB4flcgMgHCjwV3xjHMDOOl0t3z%2fjvNkI%3d,False,2026-07-18T19:21:36.7900000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13392497046,False,FA767491-F0F1-4079-9D3D-F302683DD0A5,False,False,True,3,6.6726771007853305,0.7703825723,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥1,880,312",24.0,"¥449,194",,,,,,,,,,,,,,
13392895485,153020449,345,122938,345,2,20,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704502,False,False,Row 20,False,1434653,"¥1,434,653","¥1,434,653",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122938/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,8,False,False,False,False,aLHI1%2fH9hLzcu%2bJT0RfuccHL%2bOL8S%2fs3qOdHEgd2E5o%3d,False,2026-07-18T21:09:26.4630000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13392895485,False,45BD7520-A9FF-4A71-9725-49990BEBF4A7,False,False,True,4,7.919113055597474,0.9199456835,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,
13393086900,153020449,348,122941,348,2,24,_,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114006,False,False,Row 24,False,1443357,"¥1,443,357","¥1,443,357",10,Mobile Transfer ticket,3,1,USD,JPY,2790.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122941/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,6,False,False,False,False,kiF%2f%2bwih%2bpneN3EWDzoA68Q1kJyMim9vEjq8zwpS1qQ%3d,False,2026-07-18T21:57:54.6830000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393086900,False,F39D051A-1E90-4D08-9C6D-1FFB631DD714,False,False,True,3,6.166220002556605,0.7287039177,,,,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,
13209691983,153020449,321,122914,321,2,23,25_26,25,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': 2351, 'listingNoteContentId': 4249194, 'formattedListingNoteContent': 'This ticket cannot be transferred again after you receive it', 'listingNoteTypeId': 2, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 4249195, 'formattedListingNoteDescription': 'These tickets will be delivered via the FWC2026 Mobile Tickets app, which restricts subsequent transfer'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 0, 'formattedListingNoteContent': 'This ticket cannot be transferred again after you receive it', 'displayOrder': 30, 'showsRawNoteText': True, 'sourceListingNoteId': 2351}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113722,False,False,Row 23,False,1445680,"¥1,445,680","¥1,445,680",10,Mobile Transfer ticket,3,1,EUR,JPY,1750.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/407_122914/0.jpg?im=Resize=(500,271)&v=771",17 days ago,6,False,False,False,False,wWR8Ofn1cQW1svqkI1ESbQ4yH2WJ4THhFelKNeLQQto%3d,False,2026-07-01T19:25:45.0500000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13209691983,False,A71D90A3-FD93-47ED-B569-41F2DFDBE3EA,False,False,True,3,5.794948262455923,0.6980860223,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,
13393272835,153020449,321,122914,321,2,17,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113716,False,False,Row 17,False,1460472,"¥1,460,472","¥1,460,472",10,Mobile Transfer ticket,3,1,USD,JPY,2600.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122914/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,6,False,False,False,False,PDwWSfEDdDwzu2qxfLJ5ChfCfXMcpggIGocHpfVTjv0%3d,False,2026-07-18T22:33:09.2070000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13393272835,False,41D61BB4-58F3-4DD5-8206-EC5CAB5BAB30,False,False,True,3,5.959331105485026,0.7190986817,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,
13393109587,153020449,321,122914,321,2,14,15_15,15,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113713,False,False,Row 14,False,1467841,"¥1,467,841","¥1,467,841",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122914/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,6,False,False,False,False,2jN5%2bEXjd33SbTwGgTKhHhGD09jiwGItqq3EM8tNQgc%3d,False,2026-07-18T22:01:45.7100000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13393109587,False,615DE33D-8162-43E8-AFB3-8960B494B758,False,False,True,3,6.040758841746067,0.7298375239,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥1,857,703",21.0,"¥389,862",,,15,15,,,,,,,,,,
13311781074,153020449,305,122898,305,2,17,_,,False,False,7,,False,False,"[1, 2, 3, 4, 5, 6, 7]",407,Upper,7,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113670,False,False,Row 17,False,1482344,"¥1,482,344","¥1,482,344",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122898/0.jpg?im=Resize=(500,271)&v=771",8 days ago,6,False,False,False,False,JcrkfmJPx6PXYKn8HDYqAVcx6KG%2fa5IDzdQCXwaI6nw%3d,False,2026-07-10T07:19:52.1000000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13311781074,False,FECAB6ED-7396-4663-A950-AE9D2A3CB39A,False,False,True,3,5.823991513351139,0.7182422299,,,,,"[{'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,"¥2,013,570",26.0,"¥531,226",Last tickets,True,,,,,,,,,,,,
13392276602,153020449,320,122913,320,2,22,29_30,29,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703957,False,False,Row 22,False,1485159,"¥1,485,159","¥1,485,159",10,Mobile Transfer ticket,3,14,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122913/0.jpg?im=Resize=(500,271)&v=771",6 hours ago,7,False,False,False,False,%2fI6vl81%2fqVO5gmfTSjHhO5FMy6omTsrV8eN8EqQtg7U%3d,False,2026-07-18T18:20:38.3870000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13392276602,False,A09950B6-C984-4738-ACDD-902BE991F1C3,False,False,True,4,7.465915357303468,0.8912356889,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,
13393854387,153020449,225A,1530785,225A,2,6,_,,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593619,False,False,Row 6,False,1490460,"¥1,490,460","¥1,490,460",10,Mobile Transfer ticket,3,1,USD,JPY,7380.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530785/0.jpg?im=Resize=(500,271)&v=771",13 minutes ago,9,False,False,False,False,tFfdSH%2bbKRAAP8TKFQjptzSaMlr3F5q2rbcmNg%2fK400%3d,False,2026-07-19T00:31:07.3600000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13393854387,False,2194E92C-19EC-483A-8C56-30DFA8EC6C91,False,False,True,5,9.073209214375927,1.195993346,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '168 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,
