id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFrom,seatTo,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,winningMerchTags,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,suppressedMerchTags,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey
13350044210,153020449,207C,1530778,207C,2,14,8_8,8,8,8,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593451,False,False,Row 14,False,2227971,"¥2,227,971","¥2,227,971",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530778/0.jpg?im=Resize=(500,271)&v=771",4 days ago,2.4,False,False,False,False,ILFzjXElhDdaRPjqrdnoZ7jzkh74MOvwiCJAfRTkTPc%3d,False,2026-07-14T16:15:39.5500000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13350044210,False,2D985E25-CD1A-4C8B-AB3C-0530A7FB3FF1,False,False,True,1,2.4314409124813046,0.6530657106,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,Last ticket,True,,,,,,
13194156391,153020449,232C,1530794,232C,2,,_,,,,False,False,1,,False,False,[1],471,Middle,1,True,"[{'listingNoteId': 175, 'listingNoteContentId': 2444706, 'formattedListingNoteContent': 'Unlimited Food and Drinks', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2444707, 'formattedListingNoteDescription': 'Includes unlimited food and drinks (beer, wine and soft drinks)'}, {'listingNoteId': 1538, 'listingNoteContentId': 2447598, 'formattedListingNoteContent': 'Early VIP Entrance', 'listingNoteTypeId': 4, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2447599, 'formattedListingNoteDescription': 'Early VIP Entrance'}, {'listingNoteId': 2035, 'listingNoteContentId': 3542472, 'formattedListingNoteContent': 'Includes food, wine, beer and soft drinks (no liquor)', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3542473, 'formattedListingNoteDescription': 'Includes food, wine, beer and soft drinks (no liquor)'}, {'listingNoteId': 2344, 'listingNoteContentId': 4216766, 'formattedListingNoteContent': 'Includes Offsite Hospitality', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'formattedListingNoteDescription': ''}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 7, 'formattedListingNoteContent': 'Food & beverages', 'displayOrder': 7, 'showsRawNoteText': False}, {'listingNoteBucketId': 10, 'formattedListingNoteContent': 'Exclusive entry', 'displayOrder': 10, 'showsRawNoteText': False}, {'listingNoteBucketId': 0, 'formattedListingNoteContent': 'Includes Offsite Hospitality', 'displayOrder': 30, 'showsRawNoteText': True, 'sourceListingNoteId': 2344}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1582978,False,False,Row,True,2228876,"¥2,228,876","¥2,228,876",10,Mobile Transfer ticket,3,1,GBP,JPY,10000.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530794/0.jpg?im=Resize=(500,271)&v=771",18 days ago,3.9,False,False,False,False,vuvVTZT%2fpDDV2O5ML%2bmdSWkEQEO%2b%2bBKpWVPJTsRoAzw%3d,False,2026-06-30T12:25:35.3870000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13194156391,False,A0264708-FB86-4110-9536-FDE67AB0F81A,False,False,True,2,3.903311741902307,0.853252778,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,Last ticket,True,"¥3,845,197",42.0,"¥1,616,321",,,
13387080696,153020449,128,122798,128,2,21,_,,,,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112826,False,False,Row 21,False,2229920,"¥2,229,920","¥2,229,920",10,Mobile Transfer ticket,3,1,EUR,JPY,10990.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/594_122798/0.jpg?im=Resize=(500,271)&v=771",yesterday,7.8,False,False,False,False,Hg4qpTIcktleXtIiMQBbIt%2f8lBDzS6WTownI5T1umRk%3d,False,2026-07-17T23:05:59.8100000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13387080696,False,875A90DC-757A-46B5-9973-0F02B6A0F2BD,False,False,True,4,7.8153134356365035,1.437252908,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,
13388050955,153020449,101,122782,101,2,2,17_17,,,17,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': 2026, 'listingNoteContentId': 3415844, 'formattedListingNoteContent': 'Second Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415844, 'formattedListingNoteDescription': 'Second Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Second Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2026}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112074,False,False,Row 2,False,2254422,"¥2,254,422","¥2,254,422",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122782/0.jpg?im=Resize=(500,271)&v=771",yesterday,8.7,False,False,False,False,SAb8jaCLDXSOiXBvlV6MvVPUksDIFKnkRFzBJTSCYPI%3d,False,2026-07-18T01:49:15.2000000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13388050955,False,BAE4C871-ED28-497B-ABD9-C902E7E40014,False,False,True,5,8.663257171691772,1.706054045,,,,,"[{'message': 'Amazing Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Second Row', 'qualifier': 'Premium close-up view', 'hasValue': True, 'messageType': 'SecondRowTicketAttributeBased'}]",[2026],,,,,,,,,,,,
13387866389,153020449,142,122807,142,2,33,21_21,21,21,21,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2113160,False,False,Row 33,False,2281189,"¥2,281,189","¥2,281,189",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122807/0.jpg?im=Resize=(500,271)&v=771",yesterday,7.7,False,False,False,False,ILFzjXElhDdaRPjqrdnoZ7jzkh74MOvwiCJAfRTkTPc%3d,False,2026-07-18T01:13:10.2930000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13387866389,False,DAF4F8F9-634B-475D-953F-A2CF427CE6CC,False,False,True,4,7.697994170559171,1.445226969,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,"¥4,549,123",50.0,"¥2,267,934",,,
13387865185,153020449,126,122797,126,2,25,24_25,,,24,False,False,2,,False,False,"[1, 2]",594,Lower,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112782,False,False,Row 25,False,2307527,"¥2,307,527","¥2,307,527",10,Mobile Transfer ticket,3,1,GBP,JPY,8000.0,GBP,"https://img.vggcdn.net/img/vfsimage2/812551/594_122797/0.jpg?im=Resize=(500,271)&v=771",yesterday,7.2,False,False,False,False,I4W4RcSUSJ3%2fmuvQEXJkuzE1BlPdJzXjYpMR%2fXqFll4%3d,False,2026-07-18T01:12:55.8930000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13387865185,False,DA1E77F4-79F7-4C8D-8D52-423BFABC8053,False,False,True,4,7.214794580494913,1.365965754,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,,
13386082537,153020449,103,122783,103,2,4,7_7,7,7,7,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112143,False,False,Row 4,False,2333821,"¥2,333,821","¥2,333,821",10,Mobile Transfer ticket,3,1,USD,JPY,,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122783/0.jpg?im=Resize=(500,271)&v=771",yesterday,7.5,False,False,False,False,kEKv6mnFU0H%2fgk82lOJWaNAv2Ack8Iwx%2bBAXuJDCF%2bg%3d,False,2026-07-17T20:37:38.5970000Z,False,False,False,True,False,False,0,False,[6],False,False,False,False,0,False,False,0,13386082537,False,F0D460E9-951B-4749-8857-E003ED9C2C46,False,False,True,4,7.464262935762688,1.429990262,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,"¥3,222,286",28.0,"¥888,465",,,
13395733703,153020449,117,122792,117,2,19,_,,,,False,False,1,,False,False,[1],594,Lower,1,True,"[{'listingNoteId': 814, 'listingNoteContentId': 2446060, 'formattedListingNoteContent': 'Limited or Obstructed View (printed on ticket)', 'listingNoteTypeId': 1, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 2446061, 'formattedListingNoteDescription': 'Limited or Obstructed View (printed on ticket)'}]","[{'listingNoteBucketId': 21, 'formattedListingNoteContent': 'Limited view', 'displayOrder': 21, 'showsRawNoteText': False}]",2112558,False,False,Row 19,False,2368147,"¥2,368,147","¥2,368,147",10,Mobile Transfer ticket,3,1,EUR,JPY,10990.0,EUR,"https://img.vggcdn.net/img/vfsimage2/812551/594_122792/0.jpg?im=Resize=(500,271)&v=771",an hour ago,8.3,False,False,False,False,FiR7Dxf%2b9RhaojEg0K8ofMzIOwV%2fl0to%2fB6U1VC02nc%3d,False,2026-07-19T08:05:56.0200000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13395733703,False,33391158-2A83-4D44-AC55-AF8B24BAE8E1,False,False,True,4,8.269475781903742,1.636267957,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,
13395693642,153020449,217,122849,217,2,10,23_24,,,23,False,False,2,,False,False,"[1, 2]",471,Middle,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",702934,False,False,Row 10,False,2381366,"¥2,381,366","¥2,381,366",10,Mobile Transfer ticket,3,1,USD,JPY,10990.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_122849/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,7.4,False,False,False,False,GAJoM0xmwfTH%2buIJs8P7s32f%2f1zZ%2bxkDFbX7%2f0MARDQ%3d,False,2026-07-19T07:48:31.0200000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13395693642,False,B7A99540-8CC0-4106-9FF5-C63098510F67,False,False,True,4,7.350318805423622,1.436120465,,,,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,Last tickets,True,,,,,,
13394154050,153020449,123,122795,123,2,38,_,,,,False,False,4,,False,False,"[1, 2, 3, 4]",594,Lower,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2112699,False,False,Row 38,False,2535119,"¥2,535,119","¥2,535,119",10,Mobile Transfer ticket,3,1,USD,JPY,10700.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/594_122795/0.jpg?im=Resize=(500,271)&v=771",7 hours ago,4.8,False,False,False,False,LIEOdbUF4%2bBkatYz%2f1P%2b9zfghv6x8A6weZOgA5Fy0dM%3d,False,2026-07-19T01:59:29.9670000Z,False,False,False,False,False,False,0,False,,False,False,False,False,0,False,False,0,13394154050,False,98BC9CF2-73E1-4189-A49B-6A453E4EF503,False,False,True,2,4.758237662306294,1.122316792,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,
13395468435,153020449,209,122842,209,2,8,_,,,,False,False,3,,False,False,"[1, 2, 3]",471,Middle,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",702842,False,False,Row 8,False,2555560,"¥2,555,560","¥2,555,560",10,Mobile Transfer ticket,3,1,USD,JPY,9000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_122842/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,5.3,False,False,False,False,6zj5SrgxdiSahutUcrNnX%2fprtYbF0wxZvx7CAQvBHAQ%3d,False,2026-07-19T06:23:21.1900000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13395468435,False,5F9D5110-2144-4C8C-8676-CBC5A4E06B62,False,False,True,3,5.254690938576377,1.213889241,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,Last tickets,True,,,,,,
13391083807,153020449,231A,1530792,231A,2,2,16_19,,,16,False,False,4,,False,False,"[1, 2, 4]",471,Middle,4,True,"[{'listingNoteId': 2026, 'listingNoteContentId': 3415844, 'formattedListingNoteContent': 'Second Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415844, 'formattedListingNoteDescription': 'Second Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Second Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2026}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",1593666,False,False,Row 2,False,2632072,"¥2,632,072","¥2,632,072",10,Mobile Transfer ticket,3,1,USD,JPY,10000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/471_1530792/0.jpg?im=Resize=(500,271)&v=771",19 hours ago,5.9,False,False,False,False,J6JR8OBaehhDB1kEU8m3nOjseNSqjvKH0g%2flMe1kwQY%3d,False,2026-07-18T13:54:48.0930000Z,False,False,False,False,False,False,0,False,[7],False,False,False,False,0,False,False,0,13391083807,False,5383DE14-B8EE-46C1-9F32-F29AB1E27D7A,False,False,True,3,5.865615018866019,1.331183615,,,,,"[{'message': 'Popular Pick', 'qualifier': '35 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Second Row', 'qualifier': 'Premium close-up view', 'hasValue': True, 'messageType': 'SecondRowTicketAttributeBased'}]",[2026],,,,,Last tickets,True,,,,,,
